SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,WEEK_DAY,PREG_LACT,BREASTFEEDING,sum_ENERGY_kcal,WEEKEND,adm2_,adm2_7,adm2_9,adm2_3,adm2_6,adm2_8,adm2_1,adm2_4,adm2_10,adm2_5,adm2_2
30816,10493,1,26,8,3,NA,NA,2261,0,7,1,0,0,0,0,0,0,0,0,0
30831,2331,1,32,21,3,NA,NA,2599,0,3,0,0,1,0,0,0,0,0,0,0
30839,6236,1,28,26,2,NA,NA,2399,0,4,0,0,0,0,0,0,1,0,0,0
30886,2633,1,23,24,7,NA,NA,3094,1,4,0,0,0,0,0,0,1,0,0,0
30894,4814,1,70,29,7,NA,NA,2464,1,5,0,0,0,0,0,0,0,0,1,0
30979,9168,1,38,26,7,NA,NA,2342,1,2,0,0,0,0,0,0,0,0,0,1
30987,4729,1,46,23,6,NA,NA,1561,0,1,0,0,0,0,0,1,0,0,0,0
31015,7535,1,40,20,2,NA,NA,1650,0,3,0,0,1,0,0,0,0,0,0,0
31080,3798,1,63,16,2,NA,NA,1902,0,3,0,0,1,0,0,0,0,0,0,0
31111,8462,1,39,9,5,NA,NA,1430,0,5,0,0,0,0,0,0,0,0,1,0
31142,468,1,63,14,2,NA,NA,1710,0,4,0,0,0,0,0,0,1,0,0,0
31144,3402,1,55,10,2,NA,NA,3593,0,3,0,0,1,0,0,0,0,0,0,0
31237,3775,1,40,3,5,NA,NA,1434,0,2,0,0,0,0,0,0,0,0,0,1
31294,8878,1,19,15,4,NA,NA,960,0,3,0,0,1,0,0,0,0,0,0,0
31329,2075,1,53,28,6,NA,NA,3381,0,1,0,0,0,0,0,1,0,0,0,0
31377,6496,1,58,14,2,NA,NA,1793,0,4,0,0,0,0,0,0,1,0,0,0
31467,6656,1,30,1,3,NA,NA,725,0,2,0,0,0,0,0,0,0,0,0,1
31474,9280,1,21,9,5,NA,NA,1400,0,5,0,0,0,0,0,0,0,0,1,0
31484,9428,1,65,30,6,NA,NA,1593,0,5,0,0,0,0,0,0,0,0,1,0
31586,7326,1,20,25,2,NA,NA,2289,0,10,0,0,0,0,0,0,0,1,0,0
31606,1000,1,54,12,4,NA,NA,1421,0,9,0,1,0,0,0,0,0,0,0,0
31725,6362,1,60,11,7,NA,NA,2602,1,9,0,1,0,0,0,0,0,0,0,0
31772,10989,1,18,20,2,NA,NA,1188,0,1,0,0,0,0,0,1,0,0,0,0
31798,10878,1,65,5,7,NA,NA,1182,1,1,0,0,0,0,0,1,0,0,0,0
31843,2490,1,31,3,1,NA,NA,1703,1,9,0,1,0,0,0,0,0,0,0,0
31852,11490,1,30,9,4,NA,NA,655,0,1,0,0,0,0,0,1,0,0,0,0
31881,9165,1,49,3,1,NA,NA,1898,1,9,0,1,0,0,0,0,0,0,0,0
32013,5468,1,47,11,7,NA,NA,1497,1,5,0,0,0,0,0,0,0,0,1,0
32048,8197,1,34,21,5,NA,NA,1707,0,10,0,0,0,0,0,0,0,1,0,0
32076,81,1,34,26,5,NA,NA,1888,0,1,0,0,0,0,0,1,0,0,0,0
32090,8509,1,50,5,3,NA,NA,1269,0,9,0,1,0,0,0,0,0,0,0,0
32093,10100,1,32,21,3,NA,NA,2476,0,8,0,0,0,0,1,0,0,0,0,0
32107,11850,1,26,24,5,NA,NA,2181,0,5,0,0,0,0,0,0,0,0,1,0
32169,4861,1,40,10,1,NA,NA,1813,1,10,0,0,0,0,0,0,0,1,0,0
32173,2626,1,45,8,4,NA,NA,3139,0,8,0,0,0,0,1,0,0,0,0,0
32206,5515,1,27,26,7,NA,NA,1817,1,2,0,0,0,0,0,0,0,0,0,1
32274,7528,1,35,5,3,NA,NA,1444,0,9,0,1,0,0,0,0,0,0,0,0
32290,10334,1,36,18,3,NA,NA,2679,0,1,0,0,0,0,0,1,0,0,0,0
32313,5515,1,57,26,7,NA,NA,1873,1,2,0,0,0,0,0,0,0,0,0,1
32316,10214,1,35,3,5,NA,NA,598,0,2,0,0,0,0,0,0,0,0,0,1
32317,1789,1,30,16,2,NA,NA,1126,0,3,0,0,1,0,0,0,0,0,0,0
32379,3657,1,60,2,3,NA,NA,2172,0,2,0,0,0,0,0,0,0,0,0,1
32443,1107,1,23,26,5,NA,NA,1493,0,1,0,0,0,0,0,1,0,0,0,0
32515,9070,1,38,14,2,NA,NA,2291,0,4,0,0,0,0,0,0,1,0,0,0
32519,11299,1,45,1,6,NA,NA,1728,0,9,0,1,0,0,0,0,0,0,0,0
32526,3009,1,75,18,7,NA,NA,2056,1,3,0,0,1,0,0,0,0,0,0,0
32599,7502,1,20,22,5,NA,NA,1865,0,5,0,0,0,0,0,0,0,0,1,0
32620,3156,1,45,15,1,NA,NA,1914,1,3,0,0,1,0,0,0,0,0,0,0
32644,11796,1,40,24,5,NA,NA,2153,0,5,0,0,0,0,0,0,0,0,1,0
32649,10022,1,55,21,3,NA,NA,2211,0,3,0,0,1,0,0,0,0,0,0,0
32705,5078,1,55,29,7,NA,NA,1587,1,5,0,0,0,0,0,0,0,0,1,0
32721,5494,1,60,16,1,NA,NA,760,1,10,0,0,0,0,0,0,0,1,0,0
32750,10342,1,23,20,1,NA,NA,2180,1,7,1,0,0,0,0,0,0,0,0,0
32895,1402,1,35,28,6,NA,NA,1835,0,5,0,0,0,0,0,0,0,0,1,0
32987,2754,1,57,15,1,NA,NA,1913,1,3,0,0,1,0,0,0,0,0,0,0
33037,7297,1,26,7,3,NA,NA,1606,0,5,0,0,0,0,0,0,0,0,1,0
33049,5440,1,22,23,4,NA,NA,2661,0,8,0,0,0,0,1,0,0,0,0,0
33056,10681,1,30,10,2,NA,NA,3306,0,3,0,0,1,0,0,0,0,0,0,0
33064,10997,1,59,18,6,NA,NA,2407,0,7,1,0,0,0,0,0,0,0,0,0
33084,5238,1,22,16,3,NA,NA,3012,0,7,1,0,0,0,0,0,0,0,0,0
33086,11044,1,35,2,3,NA,NA,3038,0,2,0,0,0,0,0,0,0,0,0,1
33104,2369,1,45,12,2,NA,NA,1896,0,7,1,0,0,0,0,0,0,0,0,0
33157,5469,1,37,19,7,NA,NA,1482,1,8,0,0,0,0,1,0,0,0,0,0
33245,4677,1,50,2,5,NA,NA,2446,0,8,0,0,0,0,1,0,0,0,0,0
33275,5462,1,21,7,2,NA,NA,1023,0,1,0,0,0,0,0,1,0,0,0,0
33301,5675,1,35,12,2,NA,NA,1400,0,7,1,0,0,0,0,0,0,0,0,0
33337,9997,1,40,6,4,NA,NA,1714,0,1,0,0,0,0,0,1,0,0,0,0
33358,2430,1,44,22,3,NA,NA,1505,0,4,0,0,0,0,0,0,1,0,0,0
33373,5056,1,25,6,5,NA,NA,2839,0,3,0,0,1,0,0,0,0,0,0,0
33402,8349,1,26,12,7,NA,NA,2955,1,5,0,0,0,0,0,0,0,0,1,0
33410,9955,1,29,24,5,NA,NA,1761,0,5,0,0,0,0,0,0,0,0,1,0
33412,10195,1,55,12,6,NA,NA,2532,0,7,1,0,0,0,0,0,0,0,0,0
33481,7365,1,60,14,2,NA,NA,1896,0,4,0,0,0,0,0,0,1,0,0,0
33502,7062,1,27,14,7,NA,NA,2948,1,3,0,0,1,0,0,0,0,0,0,0
33504,1890,1,35,10,2,NA,NA,2112,0,3,0,0,1,0,0,0,0,0,0,0
33518,6267,1,22,10,4,NA,NA,2797,0,7,1,0,0,0,0,0,0,0,0,0
33524,6420,1,18,11,7,NA,NA,2911,1,9,0,1,0,0,0,0,0,0,0,0
33556,1174,1,32,5,4,NA,NA,3158,0,3,0,0,1,0,0,0,0,0,0,0
33558,558,1,42,8,6,NA,NA,1961,0,10,0,0,0,0,0,0,0,1,0,0
33573,6046,1,19,28,6,NA,NA,2883,0,1,0,0,0,0,0,1,0,0,0,0
33580,8985,1,25,6,7,NA,NA,3217,1,2,0,0,0,0,0,0,0,0,0,1
33586,5943,1,23,16,1,NA,NA,1712,1,10,0,0,0,0,0,0,0,1,0,0
33681,11742,1,50,7,6,NA,NA,1696,0,3,0,0,1,0,0,0,0,0,0,0
33733,6338,1,50,21,5,NA,NA,1920,0,10,0,0,0,0,0,0,0,1,0,0
33757,5718,1,38,28,6,NA,NA,1801,0,5,0,0,0,0,0,0,0,0,1,0
33766,3398,1,21,20,1,NA,NA,1699,1,7,1,0,0,0,0,0,0,0,0,0
33776,2005,1,60,6,2,NA,NA,3220,0,8,0,0,0,0,1,0,0,0,0,0
33781,3179,1,20,8,4,NA,NA,2337,0,8,0,0,0,0,1,0,0,0,0,0
33798,9714,1,90,28,4,NA,NA,1771,0,5,0,0,0,0,0,0,0,0,1,0
33801,8978,1,25,26,2,NA,NA,2631,0,4,0,0,0,0,0,0,1,0,0,0
33817,8960,1,30,20,2,NA,NA,833,0,1,0,0,0,0,0,1,0,0,0,0
33818,7728,1,36,21,5,NA,NA,1725,0,10,0,0,0,0,0,0,0,1,0,0
33851,11170,1,30,5,7,NA,NA,945,1,1,0,0,0,0,0,1,0,0,0,0
33865,10940,1,45,10,4,NA,NA,2304,0,2,0,0,0,0,0,0,0,0,0,1
33872,8080,1,30,23,4,NA,NA,2308,0,8,0,0,0,0,1,0,0,0,0,0
33909,10725,1,45,3,5,NA,NA,620,0,2,0,0,0,0,0,0,0,0,0,1
33935,7167,1,35,28,6,NA,NA,2753,0,5,0,0,0,0,0,0,0,0,1,0
33944,472,1,23,10,7,NA,NA,2302,1,7,1,0,0,0,0,0,0,0,0,0
34049,10899,1,28,2,3,NA,NA,1948,0,2,0,0,0,0,0,0,0,0,0,1
34075,8799,1,45,8,4,NA,NA,3596,0,8,0,0,0,0,1,0,0,0,0,0
34205,3986,1,58,28,6,NA,NA,3038,0,1,0,0,0,0,0,1,0,0,0,0
34239,2412,1,48,4,2,NA,NA,2980,0,1,0,0,0,0,0,1,0,0,0,0
34263,2710,1,21,10,4,NA,NA,2453,0,7,1,0,0,0,0,0,0,0,0,0
34269,2968,1,30,23,5,NA,NA,1960,0,8,0,0,0,0,1,0,0,0,0,0
34297,191,1,50,19,3,NA,NA,2543,0,10,0,0,0,0,0,0,0,1,0,0
34339,8934,1,30,22,3,NA,NA,1279,0,4,0,0,0,0,0,0,1,0,0,0
34346,1964,1,31,12,7,NA,NA,2890,1,5,0,0,0,0,0,0,0,0,1,0
34358,6614,1,45,28,3,NA,NA,1701,0,2,0,0,0,0,0,0,0,0,0,1
34359,9163,1,34,9,1,NA,NA,3669,1,3,0,0,1,0,0,0,0,0,0,0
34390,4766,1,32,23,6,NA,NA,805,0,1,0,0,0,0,0,1,0,0,0,0
34394,8138,1,40,21,2,NA,NA,1044,0,8,0,0,0,0,1,0,0,0,0,0
34412,3561,1,23,12,3,NA,NA,2049,0,10,0,0,0,0,0,0,0,1,0,0
34414,10443,1,25,24,4,NA,NA,1744,0,6,0,0,0,1,0,0,0,0,0,0
34425,10367,1,42,4,5,NA,NA,3256,0,2,0,0,0,0,0,0,0,0,0,1
34433,11631,1,36,30,1,NA,NA,2295,1,5,0,0,0,0,0,0,0,0,1,0
34474,2579,1,55,19,3,NA,NA,2096,0,10,0,0,0,0,0,0,0,1,0,0
34495,63,1,30,31,2,NA,NA,2692,0,5,0,0,0,0,0,0,0,0,1,0
34546,3404,1,28,14,2,NA,NA,1159,0,4,0,0,0,0,0,0,1,0,0,0
34548,7321,1,28,2,3,NA,NA,2858,0,2,0,0,0,0,0,0,0,0,0,1
34576,3883,1,63,2,5,NA,NA,2389,0,8,0,0,0,0,1,0,0,0,0,0
34588,9092,1,40,23,7,NA,NA,2114,1,10,0,0,0,0,0,0,0,1,0,0
34647,10550,1,49,1,3,NA,NA,1179,0,2,0,0,0,0,0,0,0,0,0,1
34649,7275,1,48,26,7,NA,NA,987,1,2,0,0,0,0,0,0,0,0,0,1
34689,2013,1,69,4,6,NA,NA,1939,0,7,1,0,0,0,0,0,0,0,0,0
34747,1039,1,32,21,2,NA,NA,2052,0,8,0,0,0,0,1,0,0,0,0,0
34811,9909,1,42,12,6,NA,NA,1333,0,7,1,0,0,0,0,0,0,0,0,0
34823,1091,1,58,17,6,NA,NA,2185,0,8,0,0,0,0,1,0,0,0,0,0
34828,8149,1,42,11,6,NA,NA,2106,0,5,0,0,0,0,0,0,0,0,1,0
34834,10816,1,28,11,7,NA,NA,2333,1,9,0,1,0,0,0,0,0,0,0,0
34849,9010,1,45,21,2,NA,NA,1156,0,8,0,0,0,0,1,0,0,0,0,0
34864,116,1,38,20,1,NA,NA,1103,1,7,1,0,0,0,0,0,0,0,0,0
34875,10047,1,51,12,6,NA,NA,3011,0,7,1,0,0,0,0,0,0,0,0,0
34884,1833,1,75,16,3,NA,NA,2399,0,7,1,0,0,0,0,0,0,0,0,0
34903,4834,1,20,8,5,NA,NA,2020,0,7,1,0,0,0,0,0,0,0,0,0
34910,9010,1,20,21,2,NA,NA,1061,0,8,0,0,0,0,1,0,0,0,0,0
34927,10703,1,40,17,6,NA,NA,2195,0,3,0,0,1,0,0,0,0,0,0,0
34953,7931,1,50,26,2,NA,NA,1546,0,4,0,0,0,0,0,0,1,0,0,0
34960,6197,1,36,14,2,NA,NA,1763,0,4,0,0,0,0,0,0,1,0,0,0
34965,6389,1,50,21,3,NA,NA,1926,0,8,0,0,0,0,1,0,0,0,0,0
35028,10254,1,45,14,7,NA,NA,1759,1,3,0,0,1,0,0,0,0,0,0,0
35056,11893,1,38,20,6,NA,NA,2292,0,6,0,0,0,1,0,0,0,0,0,0
35057,4559,1,45,1,6,NA,NA,1873,0,9,0,1,0,0,0,0,0,0,0,0
35094,2959,1,25,18,4,NA,NA,1867,0,3,0,0,1,0,0,0,0,0,0,0
35203,8292,1,54,24,4,NA,NA,1659,0,6,0,0,0,1,0,0,0,0,0,0
35212,1644,1,27,25,6,NA,NA,1663,0,8,0,0,0,0,1,0,0,0,0,0
35214,2598,1,54,7,3,NA,NA,1468,0,5,0,0,0,0,0,0,0,0,1,0
35218,10791,1,50,4,7,NA,NA,1591,1,8,0,0,0,0,1,0,0,0,0,0
35224,3874,1,55,22,5,NA,NA,1505,0,5,0,0,0,0,0,0,0,0,1,0
35270,1425,1,32,23,5,NA,NA,1468,0,8,0,0,0,0,1,0,0,0,0,0
35284,11497,1,42,23,4,NA,NA,1886,0,7,1,0,0,0,0,0,0,0,0,0
35298,3295,1,58,23,5,NA,NA,1918,0,8,0,0,0,0,1,0,0,0,0,0
35457,6692,1,35,12,3,NA,NA,2341,0,10,0,0,0,0,0,0,0,1,0,0
35467,7326,1,50,25,2,NA,NA,2280,0,10,0,0,0,0,0,0,0,1,0,0
35471,210,1,20,23,5,NA,NA,2485,0,3,0,0,1,0,0,0,0,0,0,0
35531,7283,1,40,4,2,NA,NA,3574,0,1,0,0,0,0,0,1,0,0,0,0
35538,10541,1,23,9,5,NA,NA,2279,0,9,0,1,0,0,0,0,0,0,0,0
35572,5372,1,19,12,7,NA,NA,1944,1,5,0,0,0,0,0,0,0,0,1,0
35579,5840,1,33,28,6,NA,NA,2375,0,1,0,0,0,0,0,1,0,0,0,0
35612,3534,1,28,28,4,NA,NA,2098,0,5,0,0,0,0,0,0,0,0,1,0
35623,2609,1,44,22,2,NA,NA,1985,0,6,0,0,0,1,0,0,0,0,0,0
35688,8393,1,50,25,2,NA,NA,1409,0,10,0,0,0,0,0,0,0,1,0,0
35705,11439,1,30,10,1,NA,NA,1496,1,10,0,0,0,0,0,0,0,1,0,0
35708,10212,1,47,2,5,NA,NA,2190,0,8,0,0,0,0,1,0,0,0,0,0
35772,9730,1,22,7,6,NA,NA,2243,0,3,0,0,1,0,0,0,0,0,0,0
35790,2025,1,29,14,2,NA,NA,2030,0,4,0,0,0,0,0,0,1,0,0,0
35806,4740,1,22,3,1,NA,NA,979,1,9,0,1,0,0,0,0,0,0,0,0
35826,875,1,65,31,2,NA,NA,2530,0,5,0,0,0,0,0,0,0,0,1,0
35842,9964,1,18,10,2,NA,NA,1996,0,3,0,0,1,0,0,0,0,0,0,0
35939,1880,1,23,4,2,NA,NA,2002,0,1,0,0,0,0,0,1,0,0,0,0
35987,8799,1,24,8,4,NA,NA,3218,0,8,0,0,0,0,1,0,0,0,0,0
35989,294,1,52,5,3,NA,NA,1416,0,9,0,1,0,0,0,0,0,0,0,0
35997,7275,1,30,26,7,NA,NA,927,1,2,0,0,0,0,0,0,0,0,0,1
36002,6842,1,45,3,3,NA,NA,2227,0,6,0,0,0,1,0,0,0,0,0,0
36041,6507,1,32,11,6,NA,NA,1362,0,5,0,0,0,0,0,0,0,0,1,0
36048,10252,1,40,8,4,NA,NA,1270,0,8,0,0,0,0,1,0,0,0,0,0
36049,4433,1,28,7,2,NA,NA,1509,0,7,1,0,0,0,0,0,0,0,0,0
36056,1767,1,39,21,3,NA,NA,3784,0,3,0,0,1,0,0,0,0,0,0,0
36078,3013,1,20,25,6,NA,NA,1408,0,8,0,0,0,0,1,0,0,0,0,0
36139,5840,1,55,28,6,NA,NA,2949,0,1,0,0,0,0,0,1,0,0,0,0
36201,9156,1,54,18,3,NA,NA,1499,0,10,0,0,0,0,0,0,0,1,0,0
36203,7560,1,45,24,5,NA,NA,1611,0,5,0,0,0,0,0,0,0,0,1,0
36345,1865,1,36,4,7,NA,NA,3610,1,8,0,0,0,0,1,0,0,0,0,0
36358,4411,1,60,20,6,NA,NA,1653,0,6,0,0,0,1,0,0,0,0,0,0
36395,8075,1,21,5,4,NA,NA,2394,0,3,0,0,1,0,0,0,0,0,0,0
36397,8639,1,50,24,5,NA,NA,2015,0,7,1,0,0,0,0,0,0,0,0,0
36430,11132,1,51,13,5,NA,NA,1966,0,9,0,1,0,0,0,0,0,0,0,0
36476,4212,1,21,30,5,NA,NA,2449,0,2,0,0,0,0,0,0,0,0,0,1
36494,1244,1,26,23,4,NA,NA,2145,0,8,0,0,0,0,1,0,0,0,0,0
36528,9676,1,18,19,1,NA,NA,2664,1,8,0,0,0,0,1,0,0,0,0,0
36547,3464,1,65,23,5,NA,NA,2180,0,3,0,0,1,0,0,0,0,0,0,0
36603,295,1,32,4,7,NA,NA,2685,1,8,0,0,0,0,1,0,0,0,0,0
36617,3869,1,45,11,7,NA,NA,1753,1,5,0,0,0,0,0,0,0,0,1,0
36623,8749,1,65,25,6,NA,NA,1552,0,8,0,0,0,0,1,0,0,0,0,0
36687,814,1,49,5,3,NA,NA,1848,0,9,0,1,0,0,0,0,0,0,0,0
36701,167,1,22,10,6,NA,NA,2068,0,8,0,0,0,0,1,0,0,0,0,0
36714,2321,1,34,11,6,NA,NA,2089,0,5,0,0,0,0,0,0,0,0,1,0
36803,1885,1,30,29,6,NA,NA,2519,0,6,0,0,0,1,0,0,0,0,0,0
36807,5093,1,20,10,1,NA,NA,2085,1,10,0,0,0,0,0,0,0,1,0,0
36904,4446,1,70,18,6,NA,NA,1451,0,7,1,0,0,0,0,0,0,0,0,0
36912,6774,1,62,21,3,NA,NA,1975,0,3,0,0,1,0,0,0,0,0,0,0
36934,10037,1,42,20,2,NA,NA,1321,0,1,0,0,0,0,0,1,0,0,0,0
36946,7419,1,39,4,3,NA,NA,2507,0,3,0,0,1,0,0,0,0,0,0,0
36973,5238,1,48,16,3,NA,NA,2652,0,7,1,0,0,0,0,0,0,0,0,0
37073,9490,1,23,31,2,NA,NA,2232,0,5,0,0,0,0,0,0,0,0,1,0
37120,6817,1,42,23,4,NA,NA,2349,0,8,0,0,0,0,1,0,0,0,0,0
37139,9921,1,48,7,2,NA,NA,1585,0,7,1,0,0,0,0,0,0,0,0,0
37179,4065,1,20,20,6,NA,NA,2096,0,6,0,0,0,1,0,0,0,0,0,0
37223,249,1,55,10,7,NA,NA,1709,1,7,1,0,0,0,0,0,0,0,0,0
37286,4263,1,39,31,2,NA,NA,2844,0,5,0,0,0,0,0,0,0,0,1,0
37340,9166,1,28,24,7,NA,NA,1454,1,4,0,0,0,0,0,0,1,0,0,0
37371,4051,1,30,15,7,NA,NA,1882,1,10,0,0,0,0,0,0,0,1,0,0
37378,4883,1,28,23,5,NA,NA,2273,0,8,0,0,0,0,1,0,0,0,0,0
37404,5296,1,50,24,4,NA,NA,1527,0,6,0,0,0,1,0,0,0,0,0,0
37416,3596,1,60,23,4,NA,NA,1492,0,7,1,0,0,0,0,0,0,0,0,0
37425,9630,1,26,10,6,NA,NA,2633,0,8,0,0,0,0,1,0,0,0,0,0
37443,8393,1,34,25,2,NA,NA,1646,0,10,0,0,0,0,0,0,0,1,0,0
37457,5116,1,19,10,7,NA,NA,1531,1,7,1,0,0,0,0,0,0,0,0,0
37462,1067,1,48,6,4,NA,NA,1140,0,1,0,0,0,0,0,1,0,0,0,0
37465,5405,1,21,5,1,NA,NA,1217,1,5,0,0,0,0,0,0,0,0,1,0
37477,5190,1,26,7,5,NA,NA,1891,0,9,0,1,0,0,0,0,0,0,0,0
37508,4814,1,28,29,7,NA,NA,1827,1,5,0,0,0,0,0,0,0,0,1,0
37560,1060,1,32,22,5,NA,NA,2965,0,5,0,0,0,0,0,0,0,0,1,0
37617,10634,1,50,22,4,NA,NA,1925,0,3,0,0,1,0,0,0,0,0,0,0
37624,8481,1,42,6,5,NA,NA,1585,0,3,0,0,1,0,0,0,0,0,0,0
37694,2785,1,22,16,2,NA,NA,1654,0,3,0,0,1,0,0,0,0,0,0,0
37708,4178,1,55,31,2,NA,NA,2508,0,5,0,0,0,0,0,0,0,0,1,0
37729,10411,1,23,31,2,NA,NA,2448,0,5,0,0,0,0,0,0,0,0,1,0
37762,1732,1,67,5,7,NA,NA,1900,1,7,1,0,0,0,0,0,0,0,0,0
37829,11071,1,35,8,3,NA,NA,2381,0,4,0,0,0,0,0,0,1,0,0,0
37860,9898,1,32,7,2,NA,NA,1818,0,1,0,0,0,0,0,1,0,0,0,0
37869,4860,1,26,10,2,NA,NA,1198,0,3,0,0,1,0,0,0,0,0,0,0
37937,2906,1,22,6,4,NA,NA,1802,0,10,0,0,0,0,0,0,0,1,0,0
37944,8592,1,58,8,6,NA,NA,1722,0,10,0,0,0,0,0,0,0,1,0,0
37969,8094,1,22,28,6,NA,NA,1700,0,1,0,0,0,0,0,1,0,0,0,0
37973,2412,1,28,4,2,NA,NA,2737,0,1,0,0,0,0,0,1,0,0,0,0
37985,11489,1,20,24,5,NA,NA,1554,0,7,1,0,0,0,0,0,0,0,0,0
38010,1227,1,42,5,3,NA,NA,1433,0,9,0,1,0,0,0,0,0,0,0,0
38048,9412,1,53,5,7,NA,NA,1268,1,1,0,0,0,0,0,1,0,0,0,0
38072,8441,1,24,8,3,NA,NA,1638,0,4,0,0,0,0,0,0,1,0,0,0
38191,9676,1,41,19,1,NA,NA,2697,1,8,0,0,0,0,1,0,0,0,0,0
38206,4475,1,42,7,2,NA,NA,1984,0,1,0,0,0,0,0,1,0,0,0,0
38232,8815,1,34,4,2,NA,NA,2677,0,1,0,0,0,0,0,1,0,0,0,0
38246,8089,1,43,9,1,NA,NA,2455,1,3,0,0,1,0,0,0,0,0,0,0
38248,3303,1,30,19,3,NA,NA,1685,0,10,0,0,0,0,0,0,0,1,0,0
38252,9647,1,60,19,3,NA,NA,1593,0,10,0,0,0,0,0,0,0,1,0,0
38259,1322,1,40,14,2,NA,NA,2037,0,4,0,0,0,0,0,0,1,0,0,0
38263,7325,1,37,3,1,NA,NA,2340,1,9,0,1,0,0,0,0,0,0,0,0
38268,2576,1,55,16,5,NA,NA,2149,0,3,0,0,1,0,0,0,0,0,0,0
38286,11487,1,70,8,6,NA,NA,1666,0,10,0,0,0,0,0,0,0,1,0,0
38316,722,1,45,4,7,NA,NA,2937,1,8,0,0,0,0,1,0,0,0,0,0
38340,9791,1,60,2,3,NA,NA,2064,0,2,0,0,0,0,0,0,0,0,0,1
38343,5092,1,30,2,3,NA,NA,2272,0,2,0,0,0,0,0,0,0,0,0,1
38388,9490,1,59,31,2,NA,NA,2438,0,5,0,0,0,0,0,0,0,0,1,0
38453,6516,1,40,1,1,NA,NA,1962,1,5,0,0,0,0,0,0,0,0,1,0
38477,10492,1,65,5,7,NA,NA,2182,1,7,1,0,0,0,0,0,0,0,0,0
38488,5859,1,55,14,2,NA,NA,1558,0,4,0,0,0,0,0,0,1,0,0,0
38492,8958,1,45,19,1,NA,NA,2276,1,8,0,0,0,0,1,0,0,0,0,0
38497,5505,1,25,24,7,NA,NA,1778,1,4,0,0,0,0,0,0,1,0,0,0
38526,11757,1,18,5,7,NA,NA,1836,1,7,1,0,0,0,0,0,0,0,0,0
38528,4691,1,28,1,6,NA,NA,1859,0,9,0,1,0,0,0,0,0,0,0,0
38557,1029,1,18,24,4,NA,NA,1832,0,6,0,0,0,1,0,0,0,0,0,0
38606,2471,1,46,18,6,NA,NA,2956,0,7,1,0,0,0,0,0,0,0,0,0
38635,11824,1,62,16,1,NA,NA,1541,1,10,0,0,0,0,0,0,0,1,0,0
38683,5787,1,78,29,7,NA,NA,2785,1,5,0,0,0,0,0,0,0,0,1,0
38710,8230,1,35,12,7,NA,NA,2208,1,5,0,0,0,0,0,0,0,0,1,0
38750,9557,1,55,12,6,NA,NA,1727,0,7,1,0,0,0,0,0,0,0,0,0
38849,5670,1,46,15,7,NA,NA,2765,1,10,0,0,0,0,0,0,0,1,0,0
38856,683,1,45,20,2,NA,NA,1678,0,3,0,0,1,0,0,0,0,0,0,0
38871,2100,1,30,9,1,NA,NA,3067,1,3,0,0,1,0,0,0,0,0,0,0
38878,11429,1,22,12,4,NA,NA,1809,0,9,0,1,0,0,0,0,0,0,0,0
38880,3098,1,38,6,2,NA,NA,1482,0,8,0,0,0,0,1,0,0,0,0,0
38905,9759,1,42,17,6,NA,NA,2166,0,8,0,0,0,0,1,0,0,0,0,0
38906,6175,1,45,14,2,NA,NA,2021,0,4,0,0,0,0,0,0,1,0,0,0
38915,5968,1,23,16,2,NA,NA,1726,0,3,0,0,1,0,0,0,0,0,0,0
38920,9800,1,25,5,7,NA,NA,2518,1,7,1,0,0,0,0,0,0,0,0,0
38921,5154,1,50,8,3,NA,NA,1643,0,4,0,0,0,0,0,0,1,0,0,0
38923,6087,1,28,6,3,NA,NA,2915,0,7,1,0,0,0,0,0,0,0,0,0
38932,2085,1,35,6,3,NA,NA,1183,0,7,1,0,0,0,0,0,0,0,0,0
39003,4368,1,35,20,2,NA,NA,2714,0,3,0,0,1,0,0,0,0,0,0,0
39062,7527,1,28,17,6,NA,NA,3196,0,1,0,0,0,0,0,1,0,0,0,0
39080,3320,1,38,22,5,NA,NA,1974,0,1,0,0,0,0,0,1,0,0,0,0
39202,4091,1,28,28,6,NA,NA,1851,0,5,0,0,0,0,0,0,0,0,1,0
39273,2081,1,40,16,5,NA,NA,1784,0,3,0,0,1,0,0,0,0,0,0,0
39304,5462,1,50,7,2,NA,NA,476,0,1,0,0,0,0,0,1,0,0,0,0
39305,1039,1,60,21,2,NA,NA,1965,0,8,0,0,0,0,1,0,0,0,0,0
39327,214,1,41,17,6,NA,NA,2034,0,8,0,0,0,0,1,0,0,0,0,0
39332,11768,1,35,10,2,NA,NA,1846,0,3,0,0,1,0,0,0,0,0,0,0
39354,3565,1,26,16,1,NA,NA,1462,1,10,0,0,0,0,0,0,0,1,0,0
39360,8224,1,50,20,6,NA,NA,1452,0,6,0,0,0,1,0,0,0,0,0,0
39432,8509,1,22,5,3,NA,NA,1529,0,9,0,1,0,0,0,0,0,0,0,0
39434,9211,1,30,30,1,NA,NA,2508,1,5,0,0,0,0,0,0,0,0,1,0
39456,4641,1,23,26,2,NA,NA,1954,0,4,0,0,0,0,0,0,1,0,0,0
39519,5072,1,19,21,5,NA,NA,1439,0,10,0,0,0,0,0,0,0,1,0,0
39523,486,1,26,7,2,NA,NA,1517,0,1,0,0,0,0,0,1,0,0,0,0
39526,8075,1,40,5,4,NA,NA,2377,0,3,0,0,1,0,0,0,0,0,0,0
